A,0,0,B,2,0,2.0
B,2,0,C,4,0,2.0
C,4,0,D,6,0,2.0
D,6,0,E,8,0,2.0
F,0,2,G,2,2,2.0
G,2,2,H,4,2,2.0
H,4,2,I,6,2,2.0
I,6,2,J,8,2,2.0
K,0,4,L,2,4,2.0
L,2,4,M,4,4,2.0
M,4,4,N,6,4,2.0
N,6,4,O,8,4,2.0
P,0,6,Q,2,6,2.0
Q,2,6,R,4,6,2.0
R,4,6,S,6,6,2.0
S,6,6,T,8,6,2.0
A,0,0,F,0,2,2.0
F,0,2,K,0,4,2.0
K,0,4,P,0,6,2.0
B,2,0,G,2,2,2.0
G,2,2,L,2,4,2.0
L,2,4,Q,2,6,2.0
C,4,0,H,4,2,2.0
H,4,2,M,4,4,2.0
M,4,4,R,4,6,2.0
D,6,0,I,6,2,2.0
I,6,2,N,6,4,2.0
N,6,4,S,6,6,2.0
E,8,0,J,8,2,2.0
J,8,2,O,8,4,2.0
O,8,4,T,8,6,2.0
A,0,0,G,2,2,2.83
B,2,0,H,4,2,2.83
F,0,2,L,2,4,2.83
G,2,2,M,4,4,2.83
K,0,4,Q,2,6,2.83
L,2,4,R,4,6,2.83